date,symbol,strategy_name,model_name,signal,target_weight,score,confidence,horizon,reasoning,status,created_at
2024-08-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3052269442721586,0.6873584177056926,0.27494336708227707,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-08-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.05529469708352034,0.12070955959996746,0.048283823839986986,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-08-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.7457954574213699,0.698318182968548,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-08-30,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.02902447010000383,0.06336106694104768,0.02534442677641907,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.746454+00:00
2024-09-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.17311139118187038,0.6457347990423106,0.2582939196169242,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.25790155531252584,0.9620164672899598,0.3848065869159839,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.28449352675280193,1.4867314307224202,0.5946925722889681,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6281456348998303,0.2512582539599321,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.28449352675280193,1.1503533954138008,0.4601413581655203,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.20392792766774326,0.0815711710670973,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0391871396465646,0.41567485585862585,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-09-30,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.3931270984287609,0.15725083937150436,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.750387+00:00
2024-10-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.28202569200631267,0.11281027680252506,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.041659414096880114,0.253637107441887,0.1014548429767548,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1960292622444591,1.1934948228994724,0.47739792915978896,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15317902265934666,0.932607552706834,0.37304302108273363,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.14314561537102477,0.8715206541614487,0.3486082616645795,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.07542666680502191,0.4592239715114351,0.18368958860457404,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.20470183115905224,1.2462964606870899,0.498518584274836,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-10-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1858581876642153,1.1315697576522887,0.4526279030609155,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.754268+00:00
2024-11-29,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.3160774225537595,0.5264309690215038,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7801138076200949,0.31204552304803795,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1322146996037159,0.5102379541088455,0.2040951816435382,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2027849442994502,0.7825799658702979,0.31303198634811913,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1239442935860198,0.47832111688297824,0.1913284467531913,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.028477559859259635,0.10989951892000097,0.043959807568000386,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2562892513257773,1.0141764490328633,0.40567057961314534,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-11-29,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2562892513257773,1.0610320281851804,0.42441281127407215,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.758158+00:00
2024-12-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.018478706539762173,0.13535332556268967,0.05414133022507587,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.13332022475173275,0.9765475600839587,0.3906190240335835,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6268439994113402,0.2507375997645361,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15918694239307146,1.1660167876304095,0.4664067150521638,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.13716959847078988,1.0047435560042828,0.4018974224017131,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.25197661188884224,1.903598408118499,0.7614393632473996,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16713526394880618,1.2242368666654517,0.4896947466661807,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2024-12-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.13273265200699527,0.9722436914750232,0.3888974765900093,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.761989+00:00
2025-01-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6539947649530751,0.26159790598123,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16328932234835009,1.2742301323886054,0.5096920529554422,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.10426006054182534,0.8135945990616482,0.3254378396246593,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.08305097051270162,0.6480892175278921,0.25923568701115685,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2208647805019927,1.7235208919456828,0.6894083567782732,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.08069414918697725,0.629697734810563,0.2518790939242252,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1314461259269799,1.0257413775322541,0.41029655101290163,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-01-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.21639459098117303,1.6886377158567731,0.6754550863427092,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.765948+00:00
2025-02-28,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.05565192379111694,0.4700535659463429,0.18802142637853717,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.17936364278938433,1.5149614631603023,0.6059845852641209,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.031173665062286603,0.2633025316634907,0.10532101266539629,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.09367418917343232,0.791201519346802,0.31648060773872083,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1474886706492261,1.245735472426209,0.4982941889704836,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16786048748397595,1.4178022132620107,0.5671208853048043,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15491527073415995,1.3084628610764786,0.5233851444305915,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-02-28,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1698721503164179,1.4347933471430285,0.5739173388572114,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.770036+00:00
2025-03-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16477947511305985,1.7446346551662981,0.6978538620665192,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1633542678308166,1.7295449966169496,0.6918179986467798,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.0709632693904154,0.7513373794732287,0.30053495178929146,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.06433358687210004,0.025733434748840017,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1203724138506868,1.27446628037768,0.5097865121510721,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.19095690226239673,2.0217932427664147,0.8087172971065659,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.12279501643215514,1.3001160551231394,0.5200464220492558,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-03-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16677865512046952,1.7658013612772954,0.7063205445109182,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.773963+00:00
2025-04-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15099152382165854,1.63673987511525,0.6546959500461,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15114847196084943,1.6384411843757771,0.6553764737503108,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.08171095998686244,0.8857423453942289,0.3542969381576916,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.14902829344466398,1.6154585650076716,0.6461834260030687,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.15257319374687053,1.6538850907561142,0.6615540363024457,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.18681619391987528,2.025077343196286,0.8100309372785144,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.4057662005324414,0.16230648021297656,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-04-30,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1277313631192199,1.3846010029475853,0.5538404011790341,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.777768+00:00
2025-05-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.17536079282375594,0.7006637138055394,0.28026548552221575,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2852249362044632,1.5179179577430293,0.6071671830972117,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.135610341686688,0.4542441366746752,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.022653627228911566,0.09051381628576459,0.036205526514305836,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.012158588831701556,0.04858031187174523,0.01943212474869809,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2852249362044632,1.3243186482535667,0.5297274593014267,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9282851634837463,0.37131406539349854,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-05-30,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2193771187067044,0.8765333700987654,0.35061334803950617,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.781816+00:00
2025-06-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.30342322861830384,1.5933357454015913,0.6373342981606365,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.30342322861830384,1.067489052925202,0.4269956211700808,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.318369299582296,0.5273477198329184,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.1250155333172085,0.4500062133268834,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.09633027980186615,0.3123774509350524,0.12495098037402097,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.14683113588116536,0.4761403791081712,0.19045615164326848,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9260895951435033,0.3704358380574013,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-06-30,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.14999212708036072,0.48639076325803277,0.1945563053032131,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.785749+00:00
2025-07-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.30071862142808375,1.2689246526829903,0.5075698610731961,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.30071862142808375,1.9905224210157781,0.7962089684063113,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.3376410224124782,0.5350564089649913,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.7479208525727337,0.29916834102909345,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9137211003156193,0.3654884401262477,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2290116129518233,0.9280620997624567,0.3712248399049827,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.3482929214885415,0.5393171685954166,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-07-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16955114419200928,0.6871004874720718,0.2748401949888287,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.789508+00:00
2025-08-29,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.4418911537581891,0.22621783183438074,0.09048713273375229,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.5248181993414117,0.831422717680961,0.3325690870723844,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.1746099699384367,0.4698439879753747,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.2078340199638615,0.4831336079855446,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.1612353591880051,0.46449414367520203,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.033290646900399325,0.01704251804572976,0.006817007218291904,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9216328352327628,0.36865313409310513,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-08-29,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.562714288135851,0.6250857152543403,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.793389+00:00
2025-09-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.004529462717402261,0.0018117850869609042,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.5884221137670085,0.8248815729937139,0.3299526291974856,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9846998691830795,0.3938799476732318,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6352379339215022,0.2540951735686009,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.2291020242492008,0.4916408096996803,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.4115778862329916,0.17481137256203996,0.06992454902481599,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.07027777541557,0.42811111016622794,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
2025-09-30,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9256090052106313,0.3702436020842525,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.797316+00:00
